Date,PriceValue,key,ShillerPERatio,Earnings,TreasuryRate,Unemployment,CPI,USRealGDP,PriceDiff,ShillerPERatioDiff,EarningsDiff,TreasuryRateDiff,UnemploymentDiff,CPIDiff,USRealGDPDiff,MTrend
2010-09-01,1122.08,2010-09,20.38,99.8,2.65,9.5,218.44,15.73,0.03200647487307773,0.6099999999999994,0.02201740911418315,-0.050000000000000266,0.0,0.0005954834867847314,0.0076873798846892605,Bullish
2010-10-01,1171.58,2010-10,21.24,102.21,2.54,9.4,218.71,15.73,0.044114501639811676,0.8599999999999994,0.02414829659318629,-0.10999999999999988,-0.09999999999999964,0.0012360373557955828,0.0,Bullish
2010-11-01,1198.89,2010-11,21.7,104.71,2.76,9.8,218.8,15.73,0.023310401338363818,0.46000000000000085,0.024459446238137117,0.21999999999999975,0.40000000000000036,0.00041150381784094137,0.0,Bullish
2010-12-01,1241.53,2010-12,22.4,107.06,3.29,9.3,219.18,15.81,0.0355662320980239,0.6999999999999993,0.02244293763728411,0.5300000000000002,-0.5,0.0017367458866544006,0.005085823267641398,Bullish
2011-01-01,1282.62,2011-01,22.98,108.37,3.39,9.1,220.22,15.81,0.033096260259518395,0.5800000000000018,0.012236129273304641,0.10000000000000009,-0.20000000000000107,0.004744958481613271,0.0,Bullish
2011-02-01,1321.12,2011-02,23.49,109.65,3.58,9.0,221.31,15.81,0.030016684598711985,0.509999999999998,0.011811386915197897,0.18999999999999995,-0.09999999999999964,0.004949595858686706,0.0,Bullish
2011-03-01,1304.49,2011-03,22.9,110.38,3.41,9.0,223.47,15.77,-0.012587804287271354,-0.5899999999999999,0.00665754673962593,-0.16999999999999993,0.0,0.009760065067100365,-0.0025300442757748565,Bearish
2011-04-01,1331.51,2011-04,23.14,110.83,3.45,9.1,224.91,15.77,0.02071307560809199,0.240000000000002,0.004076825511868165,0.040000000000000036,0.09999999999999964,0.006443817962142662,0.0,Bullish
2011-05-01,1338.31,2011-05,23.06,111.45,3.17,9.0,225.96,15.77,0.00510698380034702,-0.08000000000000185,0.00559415320761536,-0.28000000000000025,-0.09999999999999964,0.00466853408029877,0.0,Neutral
2011-06-01,1287.29,2011-06,22.1,112.72,3.0,9.1,225.72,15.88,-0.03812270699613696,-0.9599999999999973,0.011395244504261992,-0.16999999999999993,0.09999999999999964,-0.0010621348911311612,0.0069752694990488084,Bearish
2011-07-01,1325.19,2011-07,22.61,114.01,3.0,9.0,225.92,15.88,0.029441695344483376,0.509999999999998,0.0114442867281761,0.0,-0.09999999999999964,0.0008860535176324902,0.0,Bullish
2011-08-01,1185.31,2011-08,20.05,115.09,2.3,9.0,226.54,15.88,-0.10555467517865369,-2.5599999999999987,0.009472853258486014,-0.7000000000000002,0.0,0.0027443342776203306,0.0,Bearish
2011-09-01,1173.88,2011-09,19.7,116.3,1.98,9.0,226.89,15.87,-0.00964304696661622,-0.3500000000000014,0.010513511165175071,-0.31999999999999984,0.0,0.0015449810188046254,-0.0006297229219144329,Bearish
2011-10-01,1207.22,2011-10,20.16,116.52,2.15,8.8,226.42,15.87,0.02840154019150165,0.46000000000000085,0.0018916595012896664,0.16999999999999993,-0.1999999999999993,-0.002071488386442777,0.0,Bullish
2011-11-01,1226.42,2011-11,20.35,116.61,2.01,8.6,226.23,15.87,0.01590430907373963,0.19000000000000128,0.0007723995880535295,-0.14000000000000012,-0.20000000000000107,-0.0008391484851161257,0.0,Neutral
2011-12-01,1243.32,2011-12,20.52,116.88,1.98,8.5,225.67,16.05,0.013779944880220274,0.16999999999999815,0.002315410342166091,-0.029999999999999805,-0.09999999999999964,-0.0024753569376299023,0.011342155009451904,Neutral
2012-01-01,1300.58,2012-01,21.21,117.08,1.97,8.3,226.66,16.05,0.046054113180838296,0.6900000000000013,0.0017111567419576534,-0.010000000000000009,-0.1999999999999993,0.004386936677449382,0.0,Bullish
2012-02-01,1352.49,2012-02,21.8,117.27,1.97,8.3,227.66,16.05,0.03991296190930216,0.5899999999999999,0.001622822002049773,0.0,0.0,0.004411894467484245,0.0,Bullish
2012-03-01,1389.24,2012-03,22.05,117.09,2.17,8.2,229.39,16.18,0.0271721047845086,0.25,-0.0015349194167305624,0.19999999999999996,-0.10000000000000142,0.007599051216726549,0.008099688473520272,Bullish
2012-04-01,1386.43,2012-04,21.78,116.47,2.05,8.2,230.09,16.18,-0.0020226886643056607,-0.2699999999999996,-0.005295072166709436,-0.1200000000000001,0.0,0.0030515715593530945,0.0,Bearish
2012-05-01,1341.27,2012-05,20.94,116.33,1.8,8.2,229.82,16.18,-0.03257286700374351,-0.8399999999999999,-0.001202026272859924,-0.24999999999999978,0.0,-0.0011734538658786375,0.0,Bearish
2012-06-01,1323.48,2012-06,20.55,116.23,1.62,8.2,229.48,16.25,-0.013263548726207275,-0.39000000000000057,-0.0008596234849135298,-0.17999999999999994,0.0,-0.001479418675485178,0.004326328800988932,Bearish
2012-07-01,1359.78,2012-07,21.0,115.79,1.53,8.2,229.1,16.25,0.027427690633783586,0.4499999999999993,-0.003785597522154349,-0.09000000000000008,0.0,-0.0016559177270349945,0.0,Bullish
2012-08-01,1403.45,2012-08,21.41,114.53,1.68,8.1,230.38,16.25,0.03211548927032326,0.41000000000000014,-0.010881768719233187,0.1499999999999999,-0.09999999999999964,0.005587079877782619,0.0,Bullish
2012-09-01,1443.42,2012-09,21.78,113.4,1.72,7.8,231.41,16.28,0.028479817592361734,0.370000000000001,-0.00986641054745474,0.040000000000000036,-0.2999999999999998,0.004470874207830544,0.0018461538461538307,Bullish
2012-10-01,1437.82,2012-10,21.58,113.45,1.75,7.8,231.32,16.28,-0.0038796746615678,-0.20000000000000284,0.0004409171075836493,0.030000000000000027,0.0,-0.00038892009852642406,0.0,Bearish
2012-11-01,1394.51,2012-11,20.9,113.99,1.65,7.7,230.22,16.28,-0.030121990235217222,-0.6799999999999997,0.00475980608197446,-0.10000000000000009,-0.09999999999999964,-0.004755317309354967,0.0,Bearish
2012-12-01,1422.29,2012-12,21.24,114.3,1.72,7.9,229.6,16.3,0.019920975826634324,0.33999999999999986,0.002719536801473854,0.07000000000000006,0.20000000000000018,-0.002693076187994081,0.0012285012285011554,Bullish
2013-01-01,1480.4,2013-01,21.9,114.49,1.91,8.0,230.28,16.3,0.040856646675431874,0.6600000000000001,0.0016622922134732487,0.18999999999999995,0.09999999999999964,0.0029616724738676936,0.0,Bullish
2013-02-01,1512.31,2013-02,22.05,114.08,1.98,7.7,232.17,16.3,0.02155498513915144,0.15000000000000213,-0.003581098785920167,0.07000000000000006,-0.2999999999999998,0.00820739968733708,0.0,Bullish
2013-03-01,1550.83,2013-03,22.42,114.3,1.96,7.5,232.77,16.44,0.02547096825386319,0.370000000000001,0.0019284712482467992,-0.020000000000000018,-0.20000000000000018,0.00258431321876218,0.008588957055214674,Bullish
2013-04-01,1570.7,2013-04,22.6,115.83,1.76,7.6,232.53,16.44,0.012812493954849957,0.17999999999999972,0.013385826771653564,-0.19999999999999996,0.09999999999999964,-0.0010310607036989605,0.0,Neutral
2013-05-01,1639.84,2013-05,23.41,117.03,1.93,7.5,232.95,16.44,0.04401859043738443,0.8099999999999987,0.01036001036001033,0.16999999999999993,-0.09999999999999964,0.0018062185524447827,0.0,Bullish
2013-06-01,1618.77,2013-06,22.93,118.16,2.3,7.5,233.5,16.46,-0.012848814518489515,-0.4800000000000004,0.009655643852003681,0.3699999999999999,0.0,0.002361021678471742,0.0012165450121655041,Bearish
2013-07-01,1668.68,2013-07,23.49,119.59,2.58,7.3,233.6,16.46,0.030832051495888857,0.5599999999999987,0.012102234258632327,0.28000000000000025,-0.20000000000000018,0.0004282655246252709,0.0,Bullish
2013-08-01,1670.09,2013-08,23.36,120.93,2.74,7.2,233.88,16.46,0.000844979265047785,-0.129999999999999,0.011204950246676226,0.16000000000000014,-0.09999999999999964,0.0011986301369864005,0.0,Bearish
2013-09-01,1687.17,2013-09,23.44,122.27,2.81,7.2,234.15,16.59,0.010226993754827607,0.08000000000000185,0.011080790539981678,0.06999999999999984,0.0,0.001154438173422312,0.007897934386391192,Neutral
2013-10-01,1720.03,2013-10,23.83,125.11,2.62,7.2,233.55,16.59,0.01947640131107109,0.389999999999997,0.023227283879937888,-0.18999999999999995,0.0,-0.002562459961563124,0.0,Bullish
2013-11-01,1783.54,2013-11,24.64,127.89,2.72,6.9,233.07,16.59,0.03692377458532703,0.8100000000000023,0.022220446007513495,0.10000000000000009,-0.2999999999999998,-0.002055234425176744,0.0,Bullish
2013-12-01,1807.78,2013-12,24.86,130.43,2.9,6.7,233.05,16.71,0.013590948338697117,0.21999999999999886,0.019860817890374527,0.17999999999999972,-0.20000000000000018,-8.581112970340588e-05,0.007233273056058032,Neutral
2014-01-01,1822.36,2014-01,24.86,130.23,2.86,6.6,233.92,16.71,0.00806514066977182,0.0,-0.0015333895576172818,-0.040000000000000036,-0.10000000000000053,0.003733104484016092,0.0,Neutral
2014-02-01,1817.04,2014-02,24.59,130.03,2.71,6.7,234.78,16.71,-0.00291929146820602,-0.2699999999999996,-0.0015357444521231223,-0.1499999999999999,0.10000000000000053,0.003676470588235281,0.0,Bearish
2014-03-01,1863.52,2014-03,24.96,129.48,2.72,6.7,236.29,16.65,0.025580064280368076,0.370000000000001,-0.00422979312466365,0.010000000000000231,0.0,0.006431552943180874,-0.0035906642728906757,Bullish
2014-04-01,1864.26,2014-04,24.79,130.02,2.71,6.2,237.07,16.65,0.0003970979651413131,-0.1700000000000017,0.004170528266913998,-0.010000000000000231,-0.5,0.003301028397308503,0.0,Bearish
2014-05-01,1889.77,2014-05,24.94,130.53,2.56,6.3,237.9,16.65,0.013683713645092466,0.15000000000000213,0.0039224734656206905,-0.1499999999999999,0.09999999999999964,0.0035010756316700142,0.0,Neutral
2014-06-01,1947.09,2014-06,25.56,131.25,2.6,6.1,238.34,16.87,0.0303317334913773,0.6199999999999974,0.005515973339462077,0.040000000000000036,-0.20000000000000018,0.0018495166036149868,0.013213213213213448,Bullish
2014-07-01,1973.1,2014-07,25.82,132.51,2.54,6.2,238.25,16.87,0.013358396376130566,0.26000000000000156,0.009599999999999831,-0.06000000000000005,0.10000000000000053,-0.0003776118150541352,0.0,Neutral
2014-08-01,1961.53,2014-08,25.62,133.94,2.42,6.1,237.85,16.87,-0.005863869038568725,-0.1999999999999993,0.010791638366915768,-0.1200000000000001,-0.10000000000000053,-0.0016789087093389554,0.0,Bearish
2014-09-01,1993.23,2014-09,25.92,135.04,2.53,5.9,238.03,17.06,0.016160854027213567,0.3000000000000007,0.008212632522024643,0.10999999999999988,-0.1999999999999993,0.0007567794828673424,0.011262596324836949,Neutral
2014-10-01,1937.27,2014-10,25.16,133.83,2.3,5.7,237.43,17.06,-0.028075033990056397,-0.7600000000000016,-0.008960308056871868,-0.22999999999999998,-0.20000000000000018,-0.0025206906692433195,0.0,Bearish
2014-11-01,2044.57,2014-11,26.61,132.99,2.33,5.8,236.15,17.06,0.05538722016032871,1.4499999999999993,-0.00627661959201975,0.03000000000000025,0.09999999999999964,-0.005391062628985366,0.0,Bullish
2014-12-01,2054.27,2014-12,26.79,132.18,2.21,5.6,234.81,17.14,0.0047442738570946386,0.17999999999999972,-0.006090683510038386,-0.1200000000000001,-0.20000000000000018,-0.0056743595172560335,0.004689331770222793,Neutral
2015-01-01,2028.18,2015-01,26.49,131.48,1.88,5.7,233.71,17.14,-0.01270037531580559,-0.3000000000000007,-0.005295808745650055,-0.33000000000000007,0.10000000000000053,-0.004684638644010031,0.0,Bearish
2015-02-01,2082.2,2015-02,27.0,129.59,1.98,5.5,234.72,17.14,0.026634716839728068,0.5100000000000016,-0.014374809857012338,0.10000000000000009,-0.20000000000000018,0.004321595139275214,0.0,Bullish
2015-03-01,2079.99,2015-03,26.73,127.52,2.04,5.4,236.12,17.28,-0.001061377389299789,-0.2699999999999996,-0.01597345474187828,0.06000000000000005,-0.09999999999999964,0.0059645535105659064,0.008168028004667427,Bearish
2015-04-01,2094.86,2015-04,26.79,125.4,1.93,5.4,236.6,17.28,0.007149072832081105,0.05999999999999872,-0.01662484316185686,-0.1100000000000001,0.0,0.0020328646450957777,0.0,Neutral
2015-05-01,2111.94,2015-05,26.81,122.92,2.2,5.6,237.8,17.28,0.008153289479965187,0.019999999999999574,-0.01977671451355667,0.27000000000000024,0.1999999999999993,0.005071851225697532,0.0,Neutral
2015-06-01,2099.29,2015-06,26.5,120.65,2.36,5.3,238.64,17.38,-0.005989753496784989,-0.3099999999999987,-0.018467295802147676,0.1599999999999997,-0.2999999999999998,0.0035323801513875708,0.0057870370370369795,Bearish
2015-07-01,2094.14,2015-07,26.38,118.84,2.32,5.2,238.65,17.38,-0.002453210371125558,-0.120000000000001,-0.015002072109407405,-0.040000000000000036,-0.09999999999999964,4.1904123365910095e-05,0.0,Bearish
2015-08-01,2039.87,2015-08,25.69,117.21,2.17,5.1,238.32,17.38,-0.025915172815571097,-0.6899999999999977,-0.013715920565466222,-0.1499999999999999,-0.10000000000000053,-0.0013827781269641903,0.0,Bearish
2015-09-01,1944.41,2015-09,24.5,115.59,2.17,5.0,237.95,17.44,-0.04679709981518421,-1.1900000000000013,-0.013821346301509996,0.0,-0.09999999999999964,-0.001552534407519346,0.0034522439585731313,Bearish
2015-10-01,2024.81,2015-10,25.49,113.88,2.07,5.0,237.84,17.44,0.04134930390195479,0.9899999999999984,-0.014793667272255506,-0.10000000000000009,0.0,-0.0004622819920150345,0.0,Bullish
2015-11-01,2080.62,2015-11,26.23,112.36,2.26,5.1,237.34,17.44,0.027563079992690698,0.740000000000002,-0.013347383210396857,0.18999999999999995,0.09999999999999964,-0.0021022536158762373,0.0,Bullish
2015-12-01,2054.08,2015-12,25.97,110.98,2.24,5.0,236.52,17.46,-0.012755813171073993,-0.26000000000000156,-0.012281950872196523,-0.019999999999999574,-0.09999999999999964,-0.0034549591303614235,0.0011467889908256534,Bearish
2016-01-01,1918.6,2016-01,24.21,110.76,2.09,4.8,236.92,17.46,-0.06595653528587009,-1.759999999999998,-0.001982339160209068,-0.15000000000000036,-0.20000000000000018,0.0016911889058006668,0.0,Bearish
2016-02-01,1904.42,2016-02,24.0,110.63,1.78,4.9,237.11,17.46,-0.007390805795892796,-0.21000000000000085,-0.0011737089201878659,-0.30999999999999983,0.10000000000000053,0.0008019584669931579,0.0,Bearish
2016-03-01,2021.95,2016-03,25.37,110.12,1.89,5.0,238.13,17.57,0.061714327721825946,1.370000000000001,-0.004609961131700202,0.10999999999999988,0.09999999999999964,0.004301800851925108,0.006300114547537206,Bullish
2016-04-01,2075.54,2016-04,25.92,109.8,1.81,5.1,239.26,17.57,0.026504117312495357,0.5500000000000007,-0.002905920813657925,-0.07999999999999985,0.09999999999999964,0.004745307185150871,0.0,Bullish
2016-05-01,2065.55,2016-05,25.69,109.56,1.81,4.8,240.23,17.57,-0.004813205238154761,-0.23000000000000043,-0.0021857923497267118,0.0,-0.2999999999999998,0.004054167014962751,0.0,Bearish
2016-06-01,2083.89,2016-06,25.84,109.4,1.64,4.9,241.02,17.62,0.00887899106775425,0.14999999999999858,-0.0014603870025556853,-0.17000000000000015,0.10000000000000053,0.003288515172959361,0.002845759817871496,Neutral
2016-07-01,2148.9,2016-07,26.69,110.49,1.5,4.8,240.63,17.62,0.03119646430473777,0.8500000000000014,0.00996343692870183,-0.1399999999999999,-0.10000000000000053,-0.0016181229773463146,0.0,Bullish
2016-08-01,2170.95,2016-08,26.95,111.3,1.56,4.9,240.85,17.62,0.010261063800083736,0.259999999999998,0.0073309801792018625,0.06000000000000005,0.10000000000000053,0.0009142667165358276,0.0,Neutral
2016-09-01,2157.69,2016-09,26.73,111.94,1.63,5.0,241.43,17.72,-0.006107925101913825,-0.21999999999999886,0.0057502246181491135,0.06999999999999984,0.09999999999999964,0.0024081378451319413,0.00567536889897835,Bearish
2016-10-01,2143.02,2016-10,26.53,114.09,1.76,4.9,241.73,17.72,-0.006798937752874656,-0.1999999999999993,0.01920671788458117,0.13000000000000012,-0.09999999999999964,0.0012425961976556543,0.0,Bearish
2016-11-01,2164.99,2016-11,26.85,116.55,2.14,4.7,241.35,17.72,0.010251887523214709,0.3200000000000003,0.02156192479621355,0.3800000000000001,-0.20000000000000018,-0.001572001820212665,0.0,Neutral
2016-12-01,2246.63,2016-12,27.87,118.8,2.49,4.7,241.43,17.81,0.037709181104762735,1.0199999999999996,0.019305019305019266,0.3500000000000001,0.0,0.00033146882121415366,0.005079006772009009,Bullish
2017-01-01,2275.12,2017-01,28.06,120.51,2.43,4.7,242.84,17.81,0.012681215865540718,0.18999999999999773,0.014393939393939403,-0.06000000000000005,0.0,0.005840202128981398,0.0,Neutral
2017-02-01,2329.91,2017-02,28.66,122.51,2.42,4.6,243.6,17.81,0.02408224621118893,0.6000000000000014,0.016596133100987398,-0.010000000000000231,-0.10000000000000053,0.00312963267995392,0.0,Bullish
2017-03-01,2366.82,2017-03,29.09,124.79,2.48,4.4,243.8,17.89,0.015841813632286428,0.4299999999999997,0.01861072565504851,0.06000000000000005,-0.1999999999999993,0.0008210180623975383,0.004491858506457058,Neutral
2017-04-01,2359.31,2017-04,28.9,125.96,2.3,4.4,244.52,17.89,-0.003173033859778185,-0.19000000000000128,0.009375751262120202,-0.18000000000000016,0.0,0.00295324036095157,0.0,Bearish
2017-05-01,2395.35,2017-05,29.31,127.4,2.3,4.4,244.73,17.89,0.01527565262725128,0.41000000000000014,0.011432200698634487,0.0,0.0,0.0008588254539505513,0.0,Neutral
2017-06-01,2433.99,2017-06,29.75,128.82,2.19,4.3,244.96,17.98,0.016131254305216336,0.4400000000000013,0.011145996860282503,-0.10999999999999988,-0.10000000000000053,0.0009398112205287745,0.005030743432084872,Neutral
2017-07-01,2454.1,2017-07,30.0,130.18,2.32,4.3,244.79,17.98,0.00826215391188967,0.25,0.010557366868498841,0.1299999999999999,0.0,-0.0006939908556499175,0.0,Neutral
2017-08-01,2456.22,2017-08,29.91,131.05,2.21,4.4,245.52,17.98,0.0008638604783830495,-0.08999999999999986,0.006683054232601071,-0.10999999999999988,0.10000000000000053,0.0029821479635607773,0.0,Bearish
2017-09-01,2492.84,2017-09,30.17,131.61,2.2,4.3,246.82,18.13,0.014909087948148159,0.26000000000000156,0.004273178176268599,-0.009999999999999787,-0.10000000000000053,0.005294884327142313,0.008342602892102313,Neutral
2017-10-01,2557.0,2017-10,30.92,132.84,2.36,4.2,246.66,18.13,0.025737712809486224,0.75,0.009345794392523255,0.1599999999999997,-0.09999999999999964,-0.000648245685114679,0.0,Bullish
2017-11-01,2593.61,2017-11,31.3,133.99,2.35,4.2,246.67,18.13,0.014317559640203426,0.379999999999999,0.00865703101475468,-0.009999999999999787,0.0,4.054163626032725e-05,0.0,Neutral
2017-12-01,2664.34,2017-12,32.09,135.21,2.4,4.1,246.52,18.31,0.027270869560188205,0.7900000000000027,0.009105157101276129,0.04999999999999982,-0.10000000000000053,-0.0006080998905418911,0.009928295642581242,Bullish
2018-01-01,2789.8,2018-01,33.31,136.75,2.58,4.0,247.87,18.31,0.04708858479022959,1.2199999999999989,0.011389690111678119,0.18000000000000016,-0.09999999999999964,0.0054762291092000925,0.0,Bullish
2018-02-01,2705.16,2018-02,32.04,138.39,2.86,4.1,248.99,18.31,-0.030339092408057988,-1.2700000000000031,0.01199268738574033,0.2799999999999998,0.09999999999999964,0.004518497599548255,0.0,Bearish
2018-03-01,2702.77,2018-03,31.81,140.33,2.84,4.0,249.55,18.44,-0.0008834967247778325,-0.23000000000000043,0.014018353927307103,-0.020000000000000018,-0.09999999999999964,0.0022490863086870316,0.007099945385035555,Bearish
2018-04-01,2653.63,2018-04,30.97,142.62,2.87,4.0,250.55,18.44,-0.01818134728445253,-0.8399999999999999,0.01631867740326376,0.03000000000000025,0.0,0.004007212983370145,0.0,Bearish
2018-05-01,2701.49,2018-05,31.24,144.86,2.98,3.8,251.59,18.44,0.018035671890956895,0.2699999999999996,0.015706072079652245,0.10999999999999988,-0.20000000000000018,0.004150868090201598,0.0,Bullish
2018-06-01,2754.35,2018-06,31.63,147.45,2.91,4.0,251.99,18.57,0.019566979703793175,0.39000000000000057,0.0178793317686039,-0.06999999999999984,0.20000000000000018,0.0015898883103462325,0.007049891540130027,Bullish
2018-07-01,2793.64,2018-07,31.89,150.61,2.89,3.8,252.01,18.57,0.014264708551926963,0.26000000000000156,0.021430993557138178,-0.020000000000000018,-0.20000000000000018,7.936822889798023e-05,0.0,Neutral
2018-08-01,2857.82,2018-08,32.39,153.7,2.89,3.8,252.15,18.57,0.022973611488953605,0.5,0.02051656596507523,0.0,0.0,0.0005555335105751347,0.0,Bullish
2018-09-01,2901.5,2018-09,32.62,156.69,3.0,3.7,252.44,18.7,0.015284377602508226,0.22999999999999687,0.019453480806766565,0.10999999999999988,-0.09999999999999964,0.0011501090620662513,0.007000538502961673,Neutral
2018-10-01,2785.46,2018-10,31.04,157.22,3.15,3.8,252.88,18.7,-0.03999310701361358,-1.5799999999999983,0.003382474950539338,0.1499999999999999,0.09999999999999964,0.0017429884328949985,0.0,Bearish
2018-11-01,2723.23,2018-11,30.2,158.55,3.12,3.8,252.04,18.7,-0.02234101369253194,-0.8399999999999999,0.008459483526269018,-0.029999999999999805,0.0,-0.0033217336285985555,0.0,Bearish
2018-12-01,2567.31,2018-12,28.29,159.86,2.83,3.9,251.23,18.73,-0.05725553845984366,-1.9100000000000001,0.008262377798801568,-0.29000000000000004,0.10000000000000009,-0.0032137755911759713,0.0016042780748664054,Bearish
2019-01-01,2607.39,2019-01,28.38,160.36,2.71,4.0,251.71,18.73,0.015611671360295398,0.08999999999999986,0.0031277367696733727,-0.1200000000000001,0.10000000000000009,0.0019105998487443099,0.0,Neutral
2019-02-01,2754.86,2019-02,29.54,160.48,2.68,3.8,252.78,18.73,0.05655847418299542,1.1600000000000001,0.0007483162883510364,-0.029999999999999805,-0.20000000000000018,0.004250923682014962,0.0,Bullish
2019-03-01,2803.98,2019-03,29.58,160.38,2.57,3.8,254.2,18.84,0.017830307166244452,0.03999999999999915,-0.0006231306081754262,-0.11000000000000032,0.0,0.005617533032676647,0.005872931126534864,Bullish
2019-04-01,2903.8,2019-04,30.13,159.88,2.53,3.6,255.55,18.84,0.03559939799855916,0.5500000000000007,-0.0031175957101883256,-0.040000000000000036,-0.19999999999999973,0.00531077891424081,0.0,Bullish
2019-05-01,2854.71,2019-05,29.24,159.89,2.39,3.7,256.09,18.84,-0.01690543425855784,-0.8900000000000006,6.25469101824816e-05,-0.13999999999999968,0.10000000000000009,0.0021130894149872237,0.0,Bearish
2019-06-01,2890.17,2019-06,29.28,160.21,2.07,3.6,256.14,18.96,0.012421576972792447,0.0400000000000027,0.0020013759459629465,-0.3200000000000003,-0.10000000000000009,0.000195243859580696,0.006369426751592355,Neutral
2019-07-01,2996.11,2019-07,29.99,159.01,2.06,3.7,256.57,18.96,0.036655283253234305,0.7099999999999973,-0.007490169152986836,-0.009999999999999787,0.10000000000000009,0.0016787694229718486,0.0,Bullish
2019-08-01,2897.5,2019-08,28.71,158.08,1.63,3.7,256.56,18.96,-0.03291267677087961,-1.2799999999999976,-0.005848688761712961,-0.43000000000000016,0.0,-3.897571812760958e-05,0.0,Bearish
2019-09-01,2982.16,2019-09,29.23,157.02,1.7,3.5,256.76,19.13,0.029218291630715987,0.5199999999999996,-0.006705465587044546,0.07000000000000006,-0.20000000000000018,0.0007795447458682769,0.00896624472573837,Bullish
2019-10-01,2977.68,2019-10,28.84,159.25,1.71,3.6,257.35,19.13,-0.001502266813316555,-0.39000000000000057,0.014202012482486204,0.010000000000000009,0.10000000000000009,0.0022978657111700773,0.0,Bearish
2019-11-01,3104.9,2019-11,29.84,161.91,1.81,3.6,257.21,19.13,0.04272453722361047,1.0,0.016703296703296733,0.10000000000000009,0.0,-0.0005440062172140658,0.0,Bullish
2019-12-01,3176.75,2019-12,30.33,164.65,1.86,3.6,256.97,19.22,0.023140841895069153,0.48999999999999844,0.016922981903526813,0.050000000000000044,0.0,-0.0009330896932465693,0.00470465237846307,Bullish
2020-01-01,3278.2,2020-01,30.99,154.94,1.76,3.5,257.97,19.22,0.031935153852207465,0.6600000000000001,-0.058973580321894925,-0.10000000000000009,-0.10000000000000009,0.00389150484492351,0.0,Bullish
2020-02-01,3277.31,2020-02,30.73,145.47,1.5,3.5,258.68,19.22,-0.0002714904520773054,-0.259999999999998,-0.06112043371627729,-0.26,0.0,0.0027522580144976327,0.0,Bearish
2020-03-01,2652.39,2020-03,24.82,136.72,0.87,4.4,258.11,18.99,-0.19068077173047415,-5.91,-0.060149859077473056,-0.63,0.9000000000000004,-0.0022034946652234044,-0.01196670135275757,Bearish
2020-04-01,2761.98,2020-04,25.93,130.9,0.66,14.7,256.39,18.99,0.041317453315689034,1.1099999999999994,-0.042568753657109326,-0.20999999999999996,10.299999999999999,-0.006663825500755616,0.0,Bullish
2020-05-01,2919.61,2020-05,27.33,124.15,0.67,13.2,256.39,18.99,0.0570713763314723,1.3999999999999986,-0.05156608097784565,0.010000000000000009,-1.5,0.0,0.0,Bullish
2020-06-01,3104.66,2020-06,28.84,116.77,0.73,11.0,257.8,17.38,0.06338175304235838,1.5100000000000016,-0.05944422070076527,0.05999999999999994,-2.1999999999999993,0.005499434455322083,-0.08478146392838337,Bullish
2020-07-01,3207.62,2020-07,29.6,115.79,0.62,10.2,259.1,17.38,0.03316305167071443,0.7600000000000016,-0.008392566583882766,-0.10999999999999999,-0.8000000000000007,0.005042668735453892,0.0,Bullish
2020-08-01,3391.71,2020-08,31.16,115.03,0.65,8.4,259.92,17.38,0.05739146158210762,1.5599999999999987,-0.006563606529061294,0.030000000000000027,-1.799999999999999,0.0031648012350442567,0.0,Bullish
2020-09-01,3365.52,2020-09,30.84,114.48,0.68,7.9,260.28,18.74,-0.00772176866536356,-0.3200000000000003,-0.004781361383986771,0.030000000000000027,-0.5,0.0013850415512464131,0.07825086306098972,Bearish
2020-10-01,3418.7,2020-10,31.28,112.84,0.79,6.9,260.39,18.74,0.01580142147424457,0.4400000000000013,-0.014325646401118108,0.10999999999999999,-1.0,0.00042262179191654425,0.0,Neutral
2020-11-01,3548.99,2020-11,32.47,111.32,0.87,6.7,260.23,18.74,0.038110977857080064,1.1899999999999977,-0.013470400567174856,0.07999999999999996,-0.20000000000000018,-0.0006144629210029784,0.0,Bullish
2020-12-01,3695.31,2020-12,33.77,109.63,0.93,6.7,260.47,18.92,0.04122863124438236,1.3000000000000043,-0.015181458857348118,0.06000000000000005,0.0,0.000922261076739872,0.009605122732123883,Bullish
2021-01-01,3793.75,2021-01,34.51,122.34,1.08,6.3,261.58,18.92,0.02663917235631108,0.7399999999999949,0.1159354191370976,0.15000000000000002,-0.40000000000000036,0.004261527239221241,0.0,Bullish
2021-02-01,3883.43,2021-02,35.1,134.77,1.26,6.2,263.01,18.92,0.023638879736408436,0.5900000000000034,0.10160209252901753,0.17999999999999994,-0.09999999999999964,0.005466778805719219,0.0,Bullish
2021-03-01,3910.51,2021-03,35.04,146.83,1.61,6.1,264.88,19.22,0.0069732169757148466,-0.060000000000002274,0.08948579060621809,0.3500000000000001,-0.10000000000000053,0.007109995817649484,0.01585623678646919,Neutral
2021-04-01,4141.18,2021-04,36.72,157.2,1.63,6.1,267.05,19.22,0.05898719092906046,1.6799999999999997,0.07062589389089413,0.019999999999999796,0.0,0.008192389006342449,0.0,Bullish
2021-05-01,4167.85,2021-05,36.55,167.43,1.62,5.8,269.2,19.22,0.006440193374835257,-0.1700000000000017,0.06507633587786277,-0.009999999999999787,-0.2999999999999998,0.008050926792735336,0.0,Neutral
